timestamp,device_id,flex_1,flex_2,flex_3,flex_4,flex_5,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,battery_level,signal_strength
2025-07-26T20:52:28.801687,DEMO_SIMULATOR_001,842.9,302.9,309.5,298.5,313.1,1.92,-1.0,-0.19,0.21,-9.75,0.1,95.2,-37
2025-07-26T20:52:28.852755,DEMO_SIMULATOR_001,813.1,304.2,312.9,295.8,293.7,1.98,-0.99,0.29,0.19,-9.75,0.1,96.7,-37
2025-07-26T20:52:28.903801,DEMO_SIMULATOR_001,881.1,292.5,304.6,301.5,289.9,2.0,-1.01,-0.27,0.21,-9.79,0.1,92.5,-36
2025-07-26T20:52:28.954472,DEMO_SIMULATOR_001,891.3,298.7,289.1,293.0,290.1,2.07,-1.02,-0.38,0.21,-9.48,0.1,98.7,-49
2025-07-26T20:52:29.005151,DEMO_SIMULATOR_001,869.6,291.3,314.2,286.2,311.4,1.99,-0.98,0.25,0.2,-10.01,0.1,89.2,-49
2025-07-26T20:52:29.056076,DEMO_SIMULATOR_001,878.7,302.5,285.3,291.0,296.4,2.09,-1.03,0.41,0.19,-9.97,0.1,85.4,-40
2025-07-26T20:52:29.106761,DEMO_SIMULATOR_001,811.0,290.2,295.7,289.2,296.9,2.07,-1.01,0.47,0.19,-9.87,0.1,97.4,-44
2025-07-26T20:52:29.157253,DEMO_SIMULATOR_001,821.3,301.7,304.6,289.9,296.3,2.08,-1.02,-0.18,0.19,-10.0,0.1,90.6,-49
2025-07-26T20:52:29.208014,DEMO_SIMULATOR_001,820.8,308.3,291.6,309.5,285.9,2.01,-1.05,-0.38,0.21,-9.69,0.1,94.5,-43
2025-07-26T20:52:29.258781,DEMO_SIMULATOR_001,876.0,287.2,286.9,303.5,286.3,1.97,-0.95,0.31,0.19,-9.42,0.1,95.9,-35
2025-07-26T20:52:29.309662,DEMO_SIMULATOR_001,818.0,310.1,303.2,292.0,291.2,1.95,-1.01,-0.16,0.19,-10.12,0.1,94.1,-39
2025-07-26T20:52:29.360525,DEMO_SIMULATOR_001,891.0,312.3,298.0,314.2,288.2,1.91,-1.01,0.16,0.2,-9.74,0.1,86.9,-50
2025-07-26T20:52:29.411264,DEMO_SIMULATOR_001,829.7,288.9,298.3,299.1,297.4,1.97,-0.97,0.35,0.19,-9.75,0.1,94.2,-42
2025-07-26T20:52:29.462064,DEMO_SIMULATOR_001,877.5,294.3,305.3,311.8,290.3,2.05,-1.04,-0.16,0.2,-9.38,0.1,92.7,-44
2025-07-26T20:52:29.512859,DEMO_SIMULATOR_001,887.6,308.2,291.0,301.5,310.6,2.04,-1.03,-0.04,0.21,-9.56,0.1,96.3,-49
2025-07-26T20:52:29.563596,DEMO_SIMULATOR_001,816.9,288.4,294.7,290.6,312.2,2.09,-0.98,0.27,0.2,-9.94,0.1,87.7,-47
2025-07-26T20:52:29.614454,DEMO_SIMULATOR_001,878.9,287.4,303.9,304.2,298.2,1.93,-1.0,-0.35,0.21,-9.36,0.1,90.8,-45
2025-07-26T20:52:29.665148,DEMO_SIMULATOR_001,844.4,293.1,286.1,303.2,309.9,1.98,-1.03,-0.27,0.2,-10.02,0.1,93.1,-32
2025-07-26T20:52:29.715694,DEMO_SIMULATOR_001,827.7,294.8,285.3,312.6,299.3,1.96,-1.04,-0.16,0.2,-10.21,0.1,90.9,-49
2025-07-26T20:52:29.766464,DEMO_SIMULATOR_001,811.9,298.8,292.7,308.1,291.0,2.06,-1.04,-0.2,0.2,-9.52,0.1,99.9,-50
2025-07-26T20:52:29.817370,DEMO_SIMULATOR_001,848.5,313.7,308.0,287.6,303.5,2.09,-1.0,0.36,0.21,-9.52,0.1,92.8,-35
2025-07-26T20:52:29.868267,DEMO_SIMULATOR_001,880.7,289.1,308.4,289.5,313.6,2.01,-0.98,-0.11,0.2,-9.83,0.1,94.5,-47
2025-07-26T20:52:29.918229,DEMO_SIMULATOR_001,851.9,290.9,291.8,287.6,289.8,1.92,-0.96,-0.08,0.2,-10.22,0.1,89.2,-33
2025-07-26T20:52:29.969400,DEMO_SIMULATOR_001,829.7,293.8,309.1,288.9,314.8,2.02,-1.0,-0.13,0.21,-10.05,0.1,88.5,-44
2025-07-26T20:52:30.020087,DEMO_SIMULATOR_001,848.6,306.4,309.6,299.0,291.4,1.97,-0.99,-0.21,0.2,-9.39,0.1,90.0,-30
2025-07-26T20:52:30.070899,DEMO_SIMULATOR_001,846.5,301.7,307.1,300.5,302.0,1.98,-1.02,0.31,0.21,-10.28,0.1,88.7,-40
2025-07-26T20:52:30.121815,DEMO_SIMULATOR_001,847.6,292.0,312.4,314.1,288.3,2.08,-0.96,0.44,0.2,-10.13,0.1,86.6,-39
2025-07-26T20:52:30.172471,DEMO_SIMULATOR_001,856.3,301.1,307.9,288.2,297.0,2.07,-0.99,0.02,0.21,-9.44,0.1,88.4,-38
2025-07-26T20:52:30.223132,DEMO_SIMULATOR_001,857.2,293.3,314.0,301.5,294.4,1.97,-1.03,0.08,0.21,-9.71,0.1,95.6,-42
2025-07-26T20:52:30.273703,DEMO_SIMULATOR_001,858.7,312.3,309.2,299.5,290.2,1.95,-1.0,0.45,0.2,-10.13,0.1,92.6,-46
2025-07-26T20:52:30.324477,DEMO_SIMULATOR_001,823.7,290.2,285.5,314.9,303.9,2.08,-0.99,-0.25,0.21,-10.21,0.1,97.6,-36
2025-07-26T20:52:30.375160,DEMO_SIMULATOR_001,828.0,293.8,300.4,305.8,302.1,1.99,-1.0,0.09,0.2,-9.64,0.1,98.7,-46
2025-07-26T20:52:30.425974,DEMO_SIMULATOR_001,813.5,308.4,306.4,293.9,290.9,2.0,-0.98,0.06,0.2,-9.55,0.1,97.5,-37
2025-07-26T20:52:30.476767,DEMO_SIMULATOR_001,889.3,311.4,312.4,297.1,306.2,2.07,-0.98,0.33,0.19,-10.16,0.1,90.4,-48
2025-07-26T20:52:30.527585,DEMO_SIMULATOR_001,861.9,285.2,305.7,306.9,286.3,1.99,-1.0,0.25,0.2,-9.69,0.1,94.1,-40
2025-07-26T20:52:30.578229,DEMO_SIMULATOR_001,884.0,303.6,306.7,300.5,312.7,2.02,-0.99,-0.22,0.21,-9.94,0.1,95.7,-37
2025-07-26T20:52:30.628979,DEMO_SIMULATOR_001,834.1,310.6,288.8,314.8,286.0,1.96,-0.98,0.44,0.2,-10.03,0.1,87.8,-45
2025-07-26T20:52:30.679883,DEMO_SIMULATOR_001,852.6,314.9,293.9,299.2,296.6,2.09,-1.05,-0.29,0.2,-10.11,0.1,91.9,-46
2025-07-26T20:52:30.730479,DEMO_SIMULATOR_001,819.5,291.2,302.7,290.2,306.7,1.96,-0.95,-0.14,0.2,-9.51,0.1,95.9,-32
2025-07-26T20:52:30.781465,DEMO_SIMULATOR_001,879.7,302.2,311.1,311.2,312.3,1.92,-0.98,0.04,0.2,-9.36,0.1,90.4,-42
2025-07-26T20:52:30.832299,DEMO_SIMULATOR_001,860.4,299.3,310.1,303.3,314.3,1.96,-1.02,0.08,0.19,-9.33,0.1,85.3,-41
2025-07-26T20:52:30.883145,DEMO_SIMULATOR_001,852.0,309.8,301.8,312.8,292.7,1.96,-0.95,0.49,0.21,-9.76,0.1,92.1,-32
2025-07-26T20:52:30.933888,DEMO_SIMULATOR_001,853.9,288.0,314.7,291.0,300.9,2.06,-1.04,0.31,0.2,-9.87,0.1,86.8,-31
2025-07-26T20:52:30.984774,DEMO_SIMULATOR_001,812.6,291.9,298.0,305.1,285.4,1.9,-0.96,0.23,0.21,-9.71,0.1,96.8,-34
2025-07-26T20:52:31.035500,DEMO_SIMULATOR_001,867.8,290.3,306.9,314.9,305.5,2.01,-1.01,0.23,0.2,-10.09,0.1,86.8,-31
2025-07-26T20:52:31.086348,DEMO_SIMULATOR_001,849.5,289.4,291.0,297.6,290.8,1.98,-1.02,-0.09,0.2,-9.8,0.1,90.4,-39
2025-07-26T20:52:31.137252,DEMO_SIMULATOR_001,875.8,293.8,293.8,285.1,305.6,2.05,-0.96,0.01,0.21,-9.81,0.1,87.9,-48
2025-07-26T20:52:31.188077,DEMO_SIMULATOR_001,877.5,303.5,285.1,307.1,305.1,1.9,-0.97,0.4,0.19,-10.14,0.1,86.8,-31
2025-07-26T20:52:31.238973,DEMO_SIMULATOR_001,875.0,300.3,289.8,308.1,291.7,1.97,-1.0,0.42,0.21,-9.83,0.1,88.9,-48
2025-07-26T20:52:31.289267,DEMO_SIMULATOR_001,838.7,306.3,305.6,285.3,305.6,1.99,-1.02,-0.16,0.2,-10.23,0.1,87.2,-47
2025-07-26T20:52:31.339852,DEMO_SIMULATOR_001,869.9,290.0,286.2,285.2,308.7,2.1,-0.97,-0.41,0.19,-9.65,0.1,86.9,-50
2025-07-26T20:52:31.390434,DEMO_SIMULATOR_001,870.8,295.0,287.2,301.3,298.4,1.98,-0.99,0.09,0.2,-10.0,0.1,98.0,-33
2025-07-26T20:52:31.441040,DEMO_SIMULATOR_001,861.2,299.8,285.1,311.4,309.2,1.92,-1.0,0.42,0.21,-9.38,0.1,96.9,-32
2025-07-26T20:52:31.491685,DEMO_SIMULATOR_001,888.2,301.4,310.7,313.9,294.5,2.05,-1.02,-0.47,0.2,-10.15,0.1,99.7,-35
2025-07-26T20:52:31.542525,DEMO_SIMULATOR_001,863.8,300.2,299.5,309.9,288.6,1.98,-0.98,0.09,0.2,-9.46,0.1,89.4,-34
2025-07-26T20:52:31.593245,DEMO_SIMULATOR_001,844.7,305.4,288.2,294.0,299.1,2.07,-1.03,-0.43,0.2,-9.86,0.1,92.9,-47
2025-07-26T20:52:31.644216,DEMO_SIMULATOR_001,842.8,291.7,311.3,299.3,289.9,1.99,-1.02,0.26,0.21,-9.34,0.1,92.0,-39
2025-07-26T20:52:31.695038,DEMO_SIMULATOR_001,885.3,291.7,299.9,313.2,299.6,1.98,-0.99,0.34,0.2,-10.22,0.1,88.4,-38
2025-07-26T20:52:31.746128,DEMO_SIMULATOR_001,854.4,290.7,308.4,291.9,313.8,1.9,-0.99,-0.36,0.2,-9.31,0.1,86.0,-50
2025-07-26T20:52:31.796860,DEMO_SIMULATOR_001,829.8,289.6,301.0,305.2,305.9,2.03,-1.05,0.37,0.2,-10.27,0.1,88.0,-50
2025-07-26T20:52:31.847687,DEMO_SIMULATOR_001,813.2,289.8,285.9,288.1,294.7,2.06,-1.04,-0.28,0.21,-9.81,0.1,89.4,-39
2025-07-26T20:52:31.898505,DEMO_SIMULATOR_001,854.7,314.7,290.5,290.6,308.3,2.03,-0.98,0.36,0.2,-9.41,0.1,92.5,-38
2025-07-26T20:52:31.949301,DEMO_SIMULATOR_001,827.1,298.0,288.4,311.0,314.3,1.99,-1.03,-0.08,0.2,-10.16,0.1,97.2,-44
2025-07-26T20:52:32.000407,DEMO_SIMULATOR_001,838.8,310.1,300.4,291.5,312.7,1.95,-1.01,-0.25,0.2,-10.23,0.1,95.3,-30
2025-07-26T20:52:32.051265,DEMO_SIMULATOR_001,883.9,298.4,289.3,306.5,286.2,1.96,-0.99,-0.44,0.2,-9.43,0.1,92.0,-44
2025-07-26T20:52:32.102188,DEMO_SIMULATOR_001,857.8,302.4,303.7,287.2,308.1,1.94,-1.03,0.24,0.21,-9.84,0.1,91.7,-37
2025-07-26T20:52:32.153099,DEMO_SIMULATOR_001,862.2,310.6,299.4,312.9,300.9,2.03,-1.0,-0.07,0.2,-9.69,0.1,98.7,-40
2025-07-26T20:52:32.204029,DEMO_SIMULATOR_001,830.4,286.7,310.2,285.4,307.6,2.1,-1.0,0.28,0.2,-10.23,0.1,87.7,-34
2025-07-26T20:52:32.254944,DEMO_SIMULATOR_001,836.0,294.1,314.7,292.0,303.4,1.93,-1.03,-0.49,0.2,-9.39,0.1,94.7,-34
2025-07-26T20:52:32.305951,DEMO_SIMULATOR_001,874.9,294.3,310.7,309.1,286.3,2.05,-1.01,-0.09,0.19,-9.98,0.1,89.9,-42
2025-07-26T20:52:32.356460,DEMO_SIMULATOR_001,838.2,288.4,309.3,307.4,285.8,2.1,-1.01,0.36,0.2,-10.12,0.1,87.7,-46
2025-07-26T20:52:32.407112,DEMO_SIMULATOR_001,809.1,307.3,303.1,289.9,309.3,1.96,-0.98,0.25,0.2,-10.02,0.1,96.6,-33
2025-07-26T20:52:32.457940,DEMO_SIMULATOR_001,839.7,292.6,304.7,287.4,295.9,1.98,-1.0,0.03,0.2,-10.14,0.1,85.0,-46
2025-07-26T20:52:32.508946,DEMO_SIMULATOR_001,811.2,313.5,296.6,290.3,295.7,1.98,-0.97,-0.42,0.2,-9.86,0.1,98.9,-34
2025-07-26T20:52:32.559340,DEMO_SIMULATOR_001,817.6,286.5,299.4,285.8,288.1,2.1,-1.0,-0.12,0.21,-10.04,0.1,95.0,-46
2025-07-26T20:52:32.610225,DEMO_SIMULATOR_001,856.7,308.7,294.9,304.5,309.8,1.98,-0.98,-0.14,0.2,-9.45,0.1,91.7,-42
2025-07-26T20:52:32.661132,DEMO_SIMULATOR_001,824.6,292.5,287.0,311.2,306.4,2.09,-1.03,0.25,0.2,-9.46,0.1,93.4,-48
2025-07-26T20:52:32.712000,DEMO_SIMULATOR_001,840.0,296.0,291.6,296.4,290.7,1.91,-0.95,0.08,0.19,-10.02,0.1,90.2,-43
2025-07-26T20:52:32.762804,DEMO_SIMULATOR_001,828.9,286.1,309.0,304.6,298.2,2.0,-0.97,-0.26,0.2,-9.84,0.1,98.6,-48
2025-07-26T20:52:32.813674,DEMO_SIMULATOR_001,816.9,306.2,309.8,290.5,290.6,1.97,-1.04,-0.37,0.21,-9.78,0.1,89.3,-36
2025-07-26T20:52:32.864698,DEMO_SIMULATOR_001,823.9,295.2,310.8,296.1,302.5,1.99,-1.01,-0.05,0.19,-10.24,0.1,99.6,-31
2025-07-26T20:52:32.915496,DEMO_SIMULATOR_001,843.6,310.0,313.6,290.7,303.1,1.97,-0.98,0.27,0.19,-10.05,0.1,98.9,-49
2025-07-26T20:52:32.966502,DEMO_SIMULATOR_001,860.0,309.0,294.0,294.6,294.7,2.02,-1.02,0.09,0.19,-9.6,0.1,88.8,-40
2025-07-26T20:52:33.017493,DEMO_SIMULATOR_001,862.3,285.7,307.6,285.9,295.0,2.02,-1.05,-0.2,0.2,-10.25,0.1,97.0,-35
2025-07-26T20:52:33.068274,DEMO_SIMULATOR_001,812.0,285.1,301.6,298.4,302.7,1.92,-1.02,0.19,0.2,-9.42,0.1,95.9,-50
2025-07-26T20:52:33.119220,DEMO_SIMULATOR_001,869.8,306.0,297.2,311.5,308.2,2.07,-0.96,-0.03,0.2,-9.69,0.1,97.5,-49
2025-07-26T20:52:33.170060,DEMO_SIMULATOR_001,873.7,311.4,296.2,292.3,287.2,1.92,-1.02,0.03,0.21,-9.37,0.1,87.0,-48
2025-07-26T20:52:33.220787,DEMO_SIMULATOR_001,811.0,308.0,314.3,290.2,303.2,2.04,-0.96,-0.44,0.2,-10.19,0.1,85.9,-32
2025-07-26T20:52:33.271716,DEMO_SIMULATOR_001,857.0,307.5,305.6,297.1,295.0,2.02,-1.01,0.33,0.19,-9.44,0.1,94.8,-43
2025-07-26T20:52:33.322300,DEMO_SIMULATOR_001,817.3,294.8,303.1,300.7,304.4,2.02,-1.02,0.5,0.2,-9.95,0.1,97.0,-44
2025-07-26T20:52:33.372834,DEMO_SIMULATOR_001,857.3,295.7,296.9,291.3,296.6,2.01,-1.02,0.13,0.2,-10.11,0.1,85.8,-34
2025-07-26T20:52:33.423711,DEMO_SIMULATOR_001,810.7,298.0,288.7,296.3,287.4,2.01,-0.96,-0.28,0.21,-10.29,0.1,92.5,-46
2025-07-26T20:52:33.474600,DEMO_SIMULATOR_001,811.4,294.1,310.5,290.7,290.5,1.95,-1.04,-0.1,0.21,-9.94,0.1,92.5,-47
2025-07-26T20:52:33.525636,DEMO_SIMULATOR_001,882.1,308.1,298.1,308.4,292.3,2.02,-1.05,-0.39,0.19,-9.45,0.1,90.4,-43
2025-07-26T20:52:33.576514,DEMO_SIMULATOR_001,826.5,307.1,307.1,302.4,301.4,2.04,-0.97,0.44,0.2,-10.19,0.1,87.1,-41
2025-07-26T20:52:33.627254,DEMO_SIMULATOR_001,814.7,297.5,294.4,313.9,313.3,2.03,-0.95,-0.18,0.19,-10.24,0.1,91.9,-47
2025-07-26T20:52:33.678106,DEMO_SIMULATOR_001,814.0,312.2,314.8,308.1,298.0,1.9,-0.96,0.06,0.2,-9.88,0.1,88.0,-38
2025-07-26T20:52:33.728067,DEMO_SIMULATOR_001,866.2,291.0,313.3,292.8,308.1,2.05,-1.02,-0.41,0.21,-9.85,0.1,91.5,-43
2025-07-26T20:52:33.779087,DEMO_SIMULATOR_001,882.9,306.5,311.3,312.8,313.1,1.95,-1.0,-0.2,0.19,-10.14,0.1,99.3,-32
2025-07-26T20:52:33.830137,DEMO_SIMULATOR_001,836.0,299.3,303.3,288.2,286.7,1.91,-0.98,-0.41,0.21,-9.52,0.1,95.7,-32
2025-07-26T20:52:33.880880,DEMO_SIMULATOR_001,861.7,289.9,293.8,311.7,300.5,1.99,-1.01,0.09,0.21,-10.04,0.1,87.0,-33
2025-07-26T20:52:33.931690,DEMO_SIMULATOR_001,826.0,298.4,300.1,312.9,313.2,1.92,-0.96,-0.06,0.2,-9.65,0.1,91.1,-49
2025-07-26T20:52:33.982720,DEMO_SIMULATOR_001,813.2,310.4,311.1,297.8,306.0,2.01,-0.97,-0.3,0.2,-9.46,0.1,96.8,-42
2025-07-26T20:52:34.033586,DEMO_SIMULATOR_001,820.6,286.3,292.0,310.0,302.0,1.99,-0.99,0.13,0.21,-9.67,0.1,85.3,-46
2025-07-26T20:52:34.084300,DEMO_SIMULATOR_001,856.1,295.2,290.7,297.3,299.7,1.93,-1.02,0.26,0.21,-10.09,0.1,91.8,-43
2025-07-26T20:52:34.135111,DEMO_SIMULATOR_001,867.1,308.5,295.1,296.4,300.0,2.02,-1.03,-0.37,0.19,-9.52,0.1,97.1,-41
2025-07-26T20:52:34.185186,DEMO_SIMULATOR_001,875.4,304.5,311.3,300.6,312.1,2.02,-0.95,-0.4,0.19,-9.48,0.1,97.0,-43
2025-07-26T20:52:34.236086,DEMO_SIMULATOR_001,861.9,301.1,301.7,285.6,289.5,1.98,-1.01,-0.07,0.19,-9.77,0.1,97.6,-49
2025-07-26T20:52:34.286663,DEMO_SIMULATOR_001,864.7,287.7,310.8,310.1,303.5,2.01,-1.03,-0.35,0.21,-9.64,0.1,97.8,-32
2025-07-26T20:52:34.339567,DEMO_SIMULATOR_001,850.8,299.2,298.4,314.2,307.2,2.05,-0.98,-0.26,0.2,-9.61,0.1,86.6,-37
2025-07-26T20:52:34.389274,DEMO_SIMULATOR_001,855.7,305.2,305.7,311.3,307.9,1.95,-0.96,0.38,0.2,-9.64,0.1,90.2,-50
2025-07-26T20:52:34.440337,DEMO_SIMULATOR_001,855.8,308.5,288.6,309.5,296.5,2.02,-1.0,0.12,0.2,-10.03,0.1,99.1,-39
2025-07-26T20:52:34.491334,DEMO_SIMULATOR_001,836.8,303.7,305.4,308.5,286.6,1.95,-1.05,-0.19,0.19,-9.7,0.1,98.7,-32
2025-07-26T20:52:34.542252,DEMO_SIMULATOR_001,885.1,311.5,290.0,304.5,298.6,1.97,-0.97,0.16,0.2,-10.25,0.1,88.7,-34
2025-07-26T20:52:34.592964,DEMO_SIMULATOR_001,855.5,294.3,303.3,314.0,311.0,1.98,-1.01,0.44,0.2,-9.8,0.1,87.7,-41
2025-07-26T20:52:34.643911,DEMO_SIMULATOR_001,873.5,305.5,288.9,291.6,295.2,2.05,-1.0,-0.15,0.21,-9.85,0.1,86.8,-34
2025-07-26T20:52:34.694516,DEMO_SIMULATOR_001,875.5,293.9,312.4,298.5,291.1,2.07,-1.02,0.3,0.2,-9.46,0.1,86.1,-50
2025-07-26T20:52:34.745004,DEMO_SIMULATOR_001,812.8,297.6,298.6,295.9,300.7,1.97,-1.03,-0.15,0.2,-10.27,0.1,86.3,-35
2025-07-26T20:52:34.796010,DEMO_SIMULATOR_001,827.3,288.0,305.7,288.6,308.2,1.91,-1.0,0.47,0.2,-9.82,0.1,93.1,-35
2025-07-26T20:52:34.846070,DEMO_SIMULATOR_001,866.0,294.4,310.8,292.1,312.9,2.09,-1.03,-0.21,0.2,-10.19,0.1,92.5,-44
2025-07-26T20:52:34.896967,DEMO_SIMULATOR_001,828.9,295.0,293.0,302.0,311.0,2.02,-0.99,0.4,0.19,-9.79,0.1,86.5,-38
2025-07-26T20:52:34.947757,DEMO_SIMULATOR_001,882.2,292.5,314.6,287.6,291.5,1.94,-1.03,0.33,0.2,-10.22,0.1,90.5,-36
2025-07-26T20:52:34.998561,DEMO_SIMULATOR_001,857.9,306.3,297.4,300.0,297.9,2.03,-1.02,0.06,0.21,-9.68,0.1,87.4,-41
2025-07-26T20:52:35.049622,DEMO_SIMULATOR_001,848.3,299.8,307.4,306.0,304.5,1.92,-0.96,0.12,0.21,-10.24,0.1,95.2,-40
2025-07-26T20:52:35.100445,DEMO_SIMULATOR_001,843.6,292.5,298.2,299.5,314.2,2.05,-1.04,0.27,0.2,-9.58,0.1,95.2,-43
2025-07-26T20:52:35.151238,DEMO_SIMULATOR_001,867.9,310.5,285.8,305.9,314.3,1.91,-1.04,-0.22,0.2,-9.79,0.1,88.5,-38
2025-07-26T20:52:35.202050,DEMO_SIMULATOR_001,825.9,298.4,292.7,314.5,301.0,2.05,-1.04,0.14,0.19,-9.51,0.1,99.2,-41
2025-07-26T20:52:35.252806,DEMO_SIMULATOR_001,856.2,307.6,285.9,302.8,295.7,1.95,-1.04,0.05,0.19,-9.37,0.1,86.2,-42
2025-07-26T20:52:35.303946,DEMO_SIMULATOR_001,877.1,299.8,300.7,285.3,306.8,2.05,-1.0,0.03,0.2,-10.15,0.1,99.4,-31
2025-07-26T20:52:35.354915,DEMO_SIMULATOR_001,847.6,293.0,303.9,310.4,300.6,1.97,-0.95,0.39,0.2,-10.08,0.1,98.1,-48
2025-07-26T20:52:35.405930,DEMO_SIMULATOR_001,823.6,289.9,290.3,291.8,288.7,1.96,-0.97,-0.06,0.21,-10.22,0.1,86.4,-46
2025-07-26T20:52:35.456758,DEMO_SIMULATOR_001,833.3,310.6,289.3,288.7,289.0,2.1,-1.0,-0.0,0.2,-9.83,0.1,91.9,-49
2025-07-26T20:52:35.507423,DEMO_SIMULATOR_001,879.0,298.0,302.7,297.2,295.9,1.92,-1.04,-0.33,0.21,-10.0,0.1,94.1,-38
2025-07-26T20:52:35.557614,DEMO_SIMULATOR_001,842.9,313.5,301.3,294.0,294.0,1.99,-1.0,0.23,0.2,-10.25,0.1,85.8,-37
2025-07-26T20:52:35.608479,DEMO_SIMULATOR_001,876.1,285.9,312.6,295.9,299.1,1.93,-0.95,0.39,0.2,-10.13,0.1,94.6,-42
2025-07-26T20:52:35.659132,DEMO_SIMULATOR_001,841.2,291.7,313.8,286.6,312.8,1.95,-1.01,0.13,0.2,-10.02,0.1,97.2,-49
2025-07-26T20:52:35.710154,DEMO_SIMULATOR_001,826.3,286.8,285.5,313.7,297.5,2.02,-1.02,-0.37,0.21,-10.24,0.1,98.4,-31
2025-07-26T20:52:35.761106,DEMO_SIMULATOR_001,811.1,311.8,312.2,311.8,304.6,2.09,-1.01,-0.02,0.2,-9.84,0.1,91.1,-36
2025-07-26T20:52:35.812085,DEMO_SIMULATOR_001,878.9,288.9,299.7,302.5,292.7,1.93,-0.96,-0.09,0.21,-9.69,0.1,90.7,-47
2025-07-26T20:52:35.862861,DEMO_SIMULATOR_001,831.4,298.2,291.8,292.5,308.2,1.97,-1.03,0.44,0.19,-9.62,0.1,88.5,-49
2025-07-26T20:52:35.913742,DEMO_SIMULATOR_001,857.1,295.4,291.3,290.1,308.2,1.96,-1.0,-0.1,0.21,-9.34,0.1,96.9,-39
2025-07-26T20:52:35.964685,DEMO_SIMULATOR_001,814.3,291.9,295.4,286.5,313.5,2.07,-0.97,0.22,0.19,-10.02,0.1,87.2,-33
2025-07-26T20:52:36.015397,DEMO_SIMULATOR_001,816.6,310.3,285.9,295.3,285.1,1.97,-1.04,-0.33,0.21,-9.96,0.1,89.0,-30
2025-07-26T20:52:36.066406,DEMO_SIMULATOR_001,859.9,285.6,310.0,295.1,287.4,1.97,-0.97,0.03,0.21,-10.1,0.1,87.7,-44
2025-07-26T20:52:36.117452,DEMO_SIMULATOR_001,828.2,295.0,295.9,310.6,291.2,2.02,-0.97,0.36,0.2,-10.06,0.1,96.9,-36
2025-07-26T20:52:36.168338,DEMO_SIMULATOR_001,881.3,303.2,301.8,313.8,290.0,1.92,-0.96,-0.04,0.21,-9.44,0.1,99.6,-44
2025-07-26T20:52:36.218133,DEMO_SIMULATOR_001,816.5,286.1,309.5,286.7,301.1,1.93,-0.97,-0.4,0.21,-9.78,0.1,91.9,-43
2025-07-26T20:52:36.268886,DEMO_SIMULATOR_001,861.6,289.2,300.0,303.2,294.1,1.94,-1.02,0.29,0.2,-9.9,0.1,86.9,-50
2025-07-26T20:52:36.319453,DEMO_SIMULATOR_001,878.5,310.8,314.9,295.2,307.3,1.93,-1.0,0.42,0.2,-9.91,0.1,90.4,-38
2025-07-26T20:52:36.370155,DEMO_SIMULATOR_001,863.0,292.9,293.0,291.7,309.6,1.99,-1.04,0.1,0.19,-9.51,0.1,86.4,-30
2025-07-26T20:52:36.420922,DEMO_SIMULATOR_001,881.6,300.3,300.4,314.7,314.4,2.04,-1.01,-0.42,0.2,-9.48,0.1,88.1,-46
2025-07-26T20:52:36.471949,DEMO_SIMULATOR_001,815.1,313.1,290.4,285.0,299.8,2.08,-0.95,-0.06,0.2,-9.49,0.1,88.5,-43
2025-07-26T20:52:36.522002,DEMO_SIMULATOR_001,835.2,293.4,285.7,296.2,306.0,1.98,-1.04,-0.08,0.19,-9.86,0.1,98.3,-45
2025-07-26T20:52:36.572823,DEMO_SIMULATOR_001,834.6,313.9,285.2,308.9,290.9,1.98,-1.02,0.39,0.19,-9.53,0.1,86.2,-49
2025-07-26T20:52:36.623743,DEMO_SIMULATOR_001,820.6,306.6,309.5,291.6,312.4,2.07,-0.99,-0.03,0.19,-9.55,0.1,95.5,-39
2025-07-26T20:52:36.674208,DEMO_SIMULATOR_001,886.5,285.5,309.3,298.1,307.7,2.08,-0.99,-0.3,0.2,-9.78,0.1,92.3,-41
2025-07-26T20:52:36.724578,DEMO_SIMULATOR_001,833.8,312.3,294.3,286.7,309.0,2.01,-1.0,-0.23,0.21,-9.58,0.1,85.2,-30
2025-07-26T20:52:36.775479,DEMO_SIMULATOR_001,820.2,300.4,285.6,306.4,298.7,2.03,-0.97,0.11,0.21,-9.93,0.1,94.0,-44
2025-07-26T20:52:36.826091,DEMO_SIMULATOR_001,838.8,296.8,295.6,294.5,297.3,1.97,-1.0,-0.36,0.2,-9.87,0.1,99.9,-49
2025-07-26T20:52:36.877109,DEMO_SIMULATOR_001,878.1,289.5,286.5,313.6,300.2,2.09,-1.0,0.48,0.2,-9.79,0.1,87.0,-48
2025-07-26T20:52:36.927884,DEMO_SIMULATOR_001,810.3,288.2,291.3,289.2,310.0,1.97,-1.01,0.42,0.21,-10.0,0.1,92.8,-34
2025-07-26T20:52:36.978993,DEMO_SIMULATOR_001,877.5,288.1,304.0,309.6,314.5,1.97,-1.04,0.21,0.21,-9.57,0.1,92.5,-31
2025-07-26T20:52:37.029767,DEMO_SIMULATOR_001,858.4,294.5,308.0,296.3,285.1,2.07,-0.96,-0.21,0.2,-10.19,0.1,99.0,-37
2025-07-26T20:52:37.080496,DEMO_SIMULATOR_001,877.1,293.6,293.3,285.3,307.8,1.93,-0.96,0.48,0.21,-9.84,0.1,88.6,-41
